"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"104042","Out of her stillness she suddenly shrieks, not as an appeal but as a demand, I'm a human being!","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"20998","Should we reward him for prosperity?","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"28405","But all that ended long ago.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"52932","But the racism charge isn't quirky or wacky--it's demagogy.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"37582","The movie made me remember why I like Holly Hunter.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"51832","There is plenty of evidence that the first gap has been declining--fairly rapidly by historical standards.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"137981","Monica gets out first and opens the courthouse door.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"113496","4) Clinton's job rating fell from 60 to 55 points in a Washington Post poll, apparently because pollees disapproved of his use of the White House for fund raising.","dev","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"8649","On other questions as well, U.S. officials use fatalism and objective language to minimize American responsibility and rule out options.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
"550","Lockheed helped build the Hubble Telescope--no surprise, really, given how it performed initially--and the space shuttle.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text. This, however, does not mean that you have to change the function words. In other words, you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1"
