promptID,premise,splits,heuristic_value,heuristic_friendlyname,heuristic_example_text,heuristic_payment_text,heuristic_checkbox_text,entailment_payment,neutral_payment,contradiction_payment,FAQ_direct_link
40042,"MI argues that intelligence takes seven  musical, logical-mathematical, linguistic, spatial, bodily, intrapersonal, and interpersonal.",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
14376,[Monica] made him feel good about himself.,train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
16347,Conspiracy to commit a crime of violence prosecutable in federal court.,train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
88584,A student referendum on notification at the University of Illinois produced the highest turnout for a student election in 10  More than 80 percent of students voted against it.,dev,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
76031,Two humorless and often petty egomaniacs intransigently reiterated their familiar positions (Rich).,train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
110073,Scott Shuger's OK (Today's Papers) but kinda warmed over and unsatisfying.,train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
1733,"In the last debate, Hatch gave a patronizing lecture about how the unseasoned Bush would make a fine vice-presidential choice for him.",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
80261,"One possibility is that these ads will develop into a new form of micro-pandering, but the process will be interesting no matter where it leads.",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
138280,", the government--borrowing a lot of money).",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
57843,"Lehman said afterward, I feel an incredible amount of pain.",train,no_overlap,do not reuse any words from the text,"We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text",$0.10 ,$0.05 ,$0.05 ,https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.udsia7gw0yt1
